time_s,EMG_ch1_uV,EMG_ch2_uV
10.055,82.6232740898936,999.968514343598
10.0555,87.6333329344248,629.220136339992
10.056,101.852675723587,201.554195549842
10.0565,111.998465232561,-259.302357599417
10.057,102.531690754038,-722.227238146827
10.0575,77.9396915628601,-1151.91240934098
10.058,53.113555001909,-1505.00776942924
10.0585,30.624418469587,-1737.05022995368
10.059,1.7250621438988,-1830.80990923087
10.0595,-35.2031675685202,-1817.30188506262
10.06,-71.185364926442,-1752.54999196842
10.0605,-100.83498023601,-1666.55317142493
10.061,-128.377519089596,-1545.36649260197
10.0615,-157.802949006936,-1368.48551492624
10.062,-186.240021291427,-1149.57667692376
10.0625,-210.220601304145,-927.131097748204
10.063,-231.364919830869,-723.569061617367
10.0635,-252.064506537225,-529.026905765375
10.064,-271.005105849325,-322.793016635985
10.0645,-286.82987404837,-96.8259667752117
10.065,-301.323141354776,142.503004767093
10.0655,-313.905077474845,382.801716427906
10.066,-316.293029040577,609.307076374335
10.0665,-298.276022279521,806.695236365576
10.067,-257.636606341086,965.312017075694
10.0675,-200.342449819321,1088.67224647049
10.068,-133.551261859418,1193.65751899373
10.0685,-64.9102925902525,1296.96058069179
10.069,-7.3871107157165,1395.0562074872
10.0695,24.9476850729645,1463.49888202592
10.07,30.8421431564436,1487.87065274124
10.0705,26.0390974695402,1488.09126469503
10.071,28.7926465193728,1487.59863936876
10.0715,45.6495584159441,1456.56943222214
10.072,75.6927495036248,1318.70702696367
10.0725,121.431966770556,1034.36654112401
10.073,184.717982687873,651.720960316585
10.0735,253.690947556594,250.089750676433
10.074,305.568428327126,-144.011840143274
10.0745,327.154177516289,-549.988238023224
10.075,326.77872170298,-961.561424047047
10.0755,322.882429802477,-1329.11055564517
10.076,325.691784702843,-1612.14369382301
10.0765,332.029995462668,-1804.54002995602
10.077,331.845587022962,-1898.00198024358
10.0775,316.111496091371,-1862.86094607246
10.078,283.445700654995,-1689.21082511801
10.0785,242.564535423021,-1420.21224957448
10.079,203.048788890933,-1120.82583072452
10.0795,160.352295447166,-827.986331307806
10.08,97.2669203482427,-543.66257995988
10.0805,7.3049745564003,-258.093311175378
10.081,-88.4989347015027,32.1910815664094
10.0815,-156.201870468929,310.469332407428
10.082,-177.797672863755,534.603108708082
10.0825,-159.859904590305,668.60731015237
10.083,-119.569238664356,728.633296171192
10.0835,-72.7061001641906,768.279842259705
10.084,-31.595882850057,803.80641850986
10.0845,-0.727787044635966,788.194122138777
10.085,27.3489080584184,684.228268480098
10.0855,59.319585786351,530.163818725443
10.086,81.5670152657788,397.671558592031
10.0865,67.717008639818,311.069767078997
10.087,13.0844019960157,249.16013736345
10.0875,-52.1959655795068,205.770410418362
10.088,-96.7366740295598,197.532347963138
10.0885,-123.700663451041,216.505875558915
10.089,-157.518917516788,223.081231232469
10.0895,-203.607403282033,193.966374220926
10.09,-242.994758389278,142.233404541418
10.0905,-266.138435754939,85.3812168812773
10.091,-288.06463059999,28.4514674458239
10.0915,-320.137946452886,-16.6721166624286
10.092,-346.171048294533,-34.6729835539067
10.0925,-343.905327624311,-42.7735016804639
10.093,-319.991999931615,-86.8705093128046
10.0935,-305.645356586358,-181.509467079733
10.094,-320.382756930122,-283.372902396012
10.0945,-354.187776274,-346.729598538233
10.095,-384.333244681708,-379.374087220835
10.0955,-396.381979038095,-418.211037968848
10.096,-387.173708145814,-471.004636137538
10.0965,-359.333265105102,-512.492853988939
10.097,-317.73163553667,-526.068953250232
10.0975,-264.542829783598,-519.645837039322
10.098,-196.020970370102,-502.681700581424
10.0985,-110.461876710174,-471.174300513098
10.099,-17.6359413670525,-419.358998523233
10.0995,70.5461235272928,-353.051687677981
10.1,159.165602205103,-289.211637068383
10.1005,266.639161049437,-247.156565062799
10.101,396.787735895604,-232.6443705775
10.1015,526.162807476977,-222.150520468352
10.102,626.233541829674,-173.825018983854
10.1025,688.315169752335,-68.9046493369236
10.103,719.519638791903,64.2875773601287
10.1035,725.157293991164,181.895076120335
10.104,705.667441221493,273.675569254878
10.1045,662.251271316007,363.576970399429
10.105,594.744347679535,464.438825991513
10.1055,502.835896146824,552.369698432872
10.106,401.885300161512,592.801050196624
10.1065,326.208263807792,578.97857040538
10.107,294.400147196979,536.11240497425
10.1075,273.573258228976,494.771166483008
10.108,203.005610403549,468.658955095756
10.1085,63.9063407612085,456.282646112434
10.109,-90.5818542316153,456.087140587291
10.1095,-188.344144466015,472.758475017437
10.11,-211.191555711701,505.734901383689
10.1105,-200.782066452307,536.179699378022
10.111,-198.368978641518,535.323960481422
10.1115,-198.754541769259,489.872027922882
10.112,-172.486145875783,413.347768230558
10.1125,-120.631855426449,328.120333741275
10.113,-86.9235849005311,241.037759253239
10.1135,-108.329454419435,140.434874877532
10.114,-166.761878286141,12.0926661911296
10.1145,-207.195203437466,-145.13476385903
10.115,-201.776608763008,-313.386716748334
10.1155,-176.997816179598,-461.71617317713
10.116,-171.67405008288,-565.032342298396
10.1165,-188.710570417335,-622.015384827038
10.117,-204.459294664257,-647.811896935587
10.1175,-208.312492167265,-646.387052782157
10.118,-207.115461540476,-601.923788291058
10.1185,-198.884374687581,-505.046674993959
10.119,-173.399986740762,-374.232816136376
10.1195,-142.532276521352,-236.499990956787
10.12,-140.699765962195,-95.211938772091
10.1205,-181.528396593508,65.6214082733088
10.121,-235.476483966329,248.058375046011
10.1215,-266.190029672708,428.148052073627
10.122,-271.344468718715,577.976348184203
10.1225,-269.544378922737,684.370772452521
10.123,-262.399883334443,742.471247991394
10.1235,-233.599217169416,746.599470095841
10.124,-179.175428395288,697.028787462462
10.1245,-116.053052891849,605.445049195603
10.125,-60.3638163207559,482.68507553471
10.1255,-15.4076081186236,327.079456270623
10.126,16.8666647543066,136.404273255407
10.1265,29.206857120593,-71.1593156750245
10.127,20.3606508699797,-261.33432846981
10.1275,2.40801362395007,-414.080205366758
10.128,-8.55275476046429,-540.063759623415
10.1285,-2.4065319912012,-657.399498688315
10.129,24.6672092120332,-758.38541484116
10.1295,69.060360755397,-815.340715717066
10.13,115.289428986305,-821.559506844695
10.1305,143.183749955729,-807.607319151603
10.131,147.356204887184,-803.286172870628
10.1315,145.076460633367,-798.543840980856
10.132,160.291449073744,-765.420686825595
10.1325,203.74308659216,-711.263868783107
10.133,270.742113231851,-678.623757458239
10.1335,350.593914495784,-684.588201139075
10.134,430.971201857835,-687.866868408701
10.1345,496.976790350651,-632.446968033888
10.135,534.313564170134,-502.227833163169
10.1355,535.489933265446,-313.859274670237
10.136,501.078792575237,-79.5471298630998
10.1365,436.675115404947,189.467530573905
10.137,352.304102825496,452.325604522592
10.1375,263.542465699687,648.895878533089
10.138,186.900682621868,750.108384470132
10.1385,128.514791581591,777.33271352782
10.139,75.9643961032054,767.015409793867
10.1395,3.86826841084869,735.640595752613
10.14,-106.582489656365,682.656999109722
10.1405,-247.199590121763,602.666325504286
10.141,-380.064760659641,481.988182426291
10.1415,-460.95973611818,304.950762133139
10.142,-474.245309352592,84.8539375962459
10.1425,-447.753874309464,-122.090755047933
10.143,-428.640599373547,-254.976009542243
10.1435,-439.131687237254,-299.853236928597
10.144,-456.563459413771,-290.369679786024
10.1445,-439.779922992738,-259.491505122785
10.145,-372.072371032459,-206.855406568644
10.1455,-272.113954173579,-119.046299928637
10.146,-166.47161283838,-7.44894723726933
10.1465,-65.4084887840649,91.4623978818586
10.147,28.9457300460923,155.038004670683
10.1475,104.810181567665,199.591233699909
10.148,146.944620888214,254.305318670726
10.1485,157.214046529607,315.500700900872
10.149,156.139291023898,344.413745444739
10.1495,163.738822104893,315.466881381827
10.15,186.601365263188,250.511037282325
10.1505,218.513329295531,192.809820399372
10.151,239.975211718513,160.010135073595
10.1515,220.855815210644,140.335592764738
10.152,144.160673245051,125.43821005131
10.1525,33.4654093029184,122.202108905583
10.153,-59.6332866129822,131.587377370599
10.1535,-104.762778902229,139.849344486063
10.154,-117.303983055834,139.566875801436
10.1545,-126.17631904885,141.202069642911
10.155,-132.450955250906,153.284401178218
10.1555,-114.764833926908,167.782341633081
10.156,-66.6950649279989,180.504403668294
10.1565,-12.3730943262108,213.777371730406
10.157,14.540741715552,297.571496827993
10.1575,-0.395103801072759,427.250522029795
10.158,-41.2858225825749,554.676901891529
10.1585,-73.9689912267119,627.56109502852
10.159,-75.0991822099242,631.593230165683
10.1595,-54.389941136206,589.667294010519
10.16,-41.1923275138653,525.513410513132
10.1605,-47.428160639834,438.521434706404
10.161,-57.9679103860364,318.125919936832
10.1615,-62.1075768483303,172.445106369388
10.162,-73.076358774808,25.6840828000711
10.1625,-101.521644993014,-114.597739949679
10.163,-129.358152721405,-268.758055135989
10.1635,-131.582867702898,-451.551395429312
10.164,-108.742350617368,-642.519354969501
10.1645,-73.8572903643311,-807.634451131803
10.165,-22.1951845045666,-938.650226683569
10.1655,55.203067118895,-1048.41562778909
10.166,138.164101320753,-1135.38662480433
10.1665,193.787813444963,-1180.69454813482
10.167,224.340779324159,-1179.02426696484
10.1675,262.331789486758,-1142.69571849935
10.168,314.338541072091,-1070.24997854921
10.1685,347.884160023901,-941.696770340333
10.169,345.175536080701,-758.041487814902
10.1695,332.104772062671,-558.769778906945
10.17,334.570785784028,-382.070826832624
10.1705,339.70438018328,-228.609614421958
10.171,324.554295445966,-81.5849092477465
10.1715,291.586270764598,59.8604035898869
10.172,244.80252093336,189.993580739423
10.1725,159.231190460666,320.014466501309
10.173,16.0469373406134,463.931743560545
10.1735,-147.202191065711,611.1187943209
10.174,-264.388398759831,738.503405314221
10.1745,-315.144541707671,841.925501350063
10.175,-333.843123735229,927.706728570897
10.1755,-345.099901573598,975.888390215383
10.176,-330.778137458514,942.257689122003
10.1765,-272.221583101807,808.438038661223
10.177,-190.227320771735,613.241454664584
10.1775,-122.110722566654,422.957084230512
10.178,-80.8710170692863,277.316404958189
10.1785,-55.6287146173844,169.040236325678
10.179,-35.6722059355027,69.1998996340153
10.1795,-15.8101493483241,-34.326384359917
10.18,10.1780438908863,-124.766540868774
10.1805,43.9832518937598,-180.732784520321
10.181,76.529257114266,-204.114281481579
10.1815,98.6595232347376,-213.412456941247
10.182,111.845297282835,-216.12350419282
10.1825,120.024887274901,-208.317777159658
10.183,119.437978247892,-200.650495914408
10.1835,105.609771712654,-215.736707100659
10.184,81.8639186523234,-249.27721451613
10.1845,52.0574647453605,-263.319388872407
10.185,14.235961429174,-236.557885824468
10.1855,-29.3037254868075,-192.749373677977
10.186,-67.1101416000289,-155.623464945173
10.1865,-96.0128579283378,-108.225683828831
10.187,-131.130752574181,-35.2821401807723
10.1875,-180.599833125251,20.8796960793421
10.188,-219.810371903783,-1.03134078258952
10.1885,-214.463748148559,-95.7841292396308
10.189,-167.828749452815,-194.967901396242
10.1895,-121.360893238616,-255.404343013734
10.19,-103.356156090481,-295.181822635674
10.1905,-99.3351047524885,-335.775941484244
10.191,-84.4158277316915,-360.87897010166
10.1915,-64.4614565071851,-354.09309957472
10.192,-64.5968053387844,-333.450998481332
10.1925,-87.2594711676289,-317.662996736971
10.193,-104.517383959389,-288.426690927799
10.1935,-93.3015518514803,-216.523498608228
10.194,-61.6408342302617,-104.790908549434
10.1945,-34.6259022482991,19.7136507508894
10.195,-26.2457778610648,139.325916278388
10.1955,-32.5425358420057,251.743748590756
10.196,-44.5776812141725,360.117628536181
10.1965,-58.3068475618878,474.697415282508
10.197,-72.5862579600814,604.264062879758
10.1975,-83.6346675250636,727.16845007698
10.198,-83.903622647566,792.579573731787
10.1985,-66.7736862720962,773.626211201802
10.199,-34.2042438160583,701.107628032605
10.1995,1.17176703652277,622.066024564777
10.2,27.8429324960576,544.220153336638
10.2005,52.7237483304718,446.906856101263
10.201,99.6986764535458,327.629801637943
10.2015,181.476307016617,205.541042068088
10.202,275.077787785747,91.4806572491378
10.2025,337.0351006223,-11.9543144131873
10.203,347.028644435619,-87.7364805354934
10.2035,327.051701535509,-115.376032192324
10.204,310.763903501208,-103.126280129632
10.2045,303.432503547803,-77.7697541822048
10.205,284.457248191354,-39.6190284225748
10.2055,242.958812709017,41.5185503438785
10.206,191.755087458097,175.305434543723
10.2065,142.854929861134,320.213170226504
10.207,88.3337147244973,418.327327612302
10.2075,18.9894960144562,446.009716527067
10.208,-50.2401238494674,418.186816858701
10.2085,-91.0279291697962,353.043336453404
10.209,-93.5217288193333,245.298951928378
10.2095,-72.6009035801118,74.4421153607732
10.21,-45.9566025340734,-163.748753673868
10.2105,-22.6420597514781,-436.312197437371
10.211,-10.8964730647457,-690.842924739632
10.2115,-14.8279560043756,-896.632277206093
10.212,-18.2661332538322,-1056.48109802756
10.2125,4.19783476731638,-1171.97142088425
10.213,46.8363484364062,-1217.22363622668
10.2135,65.6820990713645,-1167.45121642003
10.214,32.775885098463,-1039.41387585169
10.2145,-20.9981296694007,-876.099015445876
10.215,-45.8356058077746,-696.551865973424
10.2155,-43.0131416317257,-489.30413506978
10.216,-58.1101370344197,-257.026562471084
10.2165,-105.70043531302,-38.4079238522628
10.217,-142.804059326417,127.770046027704
10.2175,-133.731970306332,242.648734010929
10.218,-105.843168421414,338.258869135585
10.2185,-111.397755879274,438.05215603145
10.219,-156.096186248975,534.657972257382
10.2195,-198.155164021733,599.948590765917
10.22,-207.076162671193,612.077195366937
10.2205,-191.276395738399,576.695654821899
10.221,-169.893106620917,520.967182215594
10.2215,-146.134292176257,461.870619102244
10.222,-113.439092404577,386.594655896051
10.2225,-66.9053564256435,274.162945381731
10.223,-4.49417674218209,129.365874754464
10.2235,65.4134694264944,-18.646768864619
10.224,117.010175521885,-145.171860721424
10.2245,128.494990530672,-240.960163092925
10.225,113.19770677617,-300.807700400528
10.2255,107.502793325959,-322.71822799717
10.226,123.874223896951,-318.181312730907
10.2265,140.4200097077,-303.519905438429
10.227,143.426750288116,-278.95031257222
10.2275,149.4194862866,-232.561609720362
10.228,167.05304579191,-163.522145836466
10.2285,165.425190504534,-81.7006594139495
10.229,109.437169155419,14.1856671918987
10.2295,9.90852318581932,133.446287718465
10.23,-90.5090232019166,264.453777852527
10.2305,-169.37451208366,372.802893946652
10.231,-232.001493845359,436.673065179973
10.2315,-275.457713428222,464.028599310613
10.232,-281.728586450056,468.019469034621
10.2325,-252.239297771981,447.298901308804
10.233,-218.350023578764,400.026901088671
10.2335,-204.100512255426,334.830805596287
10.234,-199.424691202027,253.892667296955
10.2345,-182.458469227777,144.055271962776
10.235,-150.503445406175,0.504987940618915
10.2355,-115.363322015516,-154.661291669267
10.236,-81.6095748514258,-290.410512934602
10.2365,-43.4749618268474,-390.178737292231
10.237,3.83280333248869,-447.271290510999
10.2375,57.9516387521368,-454.410659223064
10.238,107.940995477784,-414.50523072786
10.2385,136.985634784918,-350.495162482391
10.239,138.928049837259,-288.352370498429
10.2395,134.137145588078,-234.708314657903
10.24,150.665060936548,-178.279914122963
10.2405,183.102988053981,-105.003055326715
10.241,191.982047580095,-7.72450316830229
10.2415,158.34926409254,106.602815921296
10.242,118.374966426291,216.268137659165
10.2425,121.785692363784,307.429294419716
10.243,169.891217790715,398.681682921067
10.2435,218.74360110288,518.476004486623
10.244,234.312367776954,651.07338023376
10.2445,219.467976559512,734.316733527955
10.245,192.531169992593,727.18221925609
10.2455,167.488764749773,652.302121298961
10.246,156.652428431618,551.795506604608
10.2465,165.646012743942,430.621415966733
10.247,177.987651711035,273.916216726094
10.2475,166.8553307974,96.0450815710851
10.248,130.458702924522,-66.7213539282316
10.2485,93.6680978518737,-201.203278279846
10.249,63.7402547837753,-319.384121651732
10.2495,9.20591997933706,-421.477922692755
10.25,-95.2365860648381,-490.57433767019
10.2505,-218.968043623172,-523.26559424345
10.251,-297.19106219791,-535.622536602668
10.2515,-298.302329917392,-536.086077270624
10.252,-248.569374243685,-516.165509879351
10.2525,-191.982703090643,-467.660119664514
10.253,-148.127942867897,-386.805116893694
10.2535,-114.333908093368,-266.86916165735
10.254,-87.3666341077781,-116.128131732747
10.2545,-67.0879366937509,18.4913112559668
10.255,-49.0158446568559,79.6050570316696
10.2555,-29.5484939294285,58.7413350929503
10.256,-16.8168159150894,-0.758063489468069
10.2565,-23.8922573231878,-66.657078442663
10.257,-49.0323382256062,-150.960404646356
10.2575,-72.2057482201285,-264.767173122234
