time_s,EMG_ch1_uV,EMG_ch2_uV
25.0355,192.212658922798,106.315566604126
25.036,171.467645351488,31.9250702518735
25.0365,149.084338247648,-46.1175874996101
25.037,116.883105053879,-122.925495727552
25.0375,67.6837637289079,-175.92062695384
25.038,15.1595299259819,-198.389210834372
25.0385,-18.1909110624756,-216.414147563126
25.039,-28.0134946104168,-251.819166284263
25.0395,-25.7140164657134,-289.835985740296
25.04,-12.1621005516306,-305.709150541647
25.0405,25.5343442041525,-303.716749598002
25.041,88.0514396129232,-303.399820183628
25.0415,154.303903245918,-302.686785591533
25.042,205.65226890379,-285.320969984982
25.0425,243.927270096316,-256.461535749361
25.043,276.920596173276,-239.203742002467
25.0435,300.882752598881,-235.99725581974
25.044,308.280698815298,-221.686889486744
25.0445,299.924717322548,-179.750087982591
25.045,276.860596575671,-122.505725572364
25.0455,231.668218959097,-69.2401467631677
25.046,162.363704001594,-23.9916789444474
25.0465,84.999577685358,17.8981459376153
25.047,14.4843697814849,57.7702992949459
25.0475,-60.5095131175052,95.5241507807685
25.048,-161.323139418809,130.938993933696
25.0485,-276.738629925032,158.83054243918
25.049,-358.881019030842,174.015699484251
25.0495,-373.032996477711,180.844659975821
25.05,-337.66161316165,183.538801627929
25.0505,-301.758262442379,169.711267143145
25.051,-290.986611643797,124.567498166734
25.0515,-289.808832341507,62.8344794246557
25.052,-271.575432909349,21.2568864599294
25.0525,-229.76551953538,10.0590512127315
25.053,-176.476861233545,-4.73619487342087
25.0535,-123.440620302617,-55.4788616065732
25.054,-74.2501503795678,-127.181000476149
25.0545,-30.5921040264161,-173.373555002611
25.055,2.26554133910711,-164.080472743055
25.0555,16.9783617522166,-105.424674857509
25.056,8.51406791155351,-27.7325246551626
25.0565,-20.997152634782,30.3948829599812
25.057,-58.4012061170686,43.4268779039668
25.0575,-82.792942703435,26.3955129891656
25.058,-78.4424352472248,29.6629259532071
25.0585,-46.6268720056291,83.6176024122486
25.059,-3.55565500639791,156.772099837491
25.0595,32.316220696933,192.213878798376
25.06,49.4484972083965,179.357466315376
25.0605,44.9226193259237,162.336107209269
25.061,26.2824039680504,177.27126196811
25.0615,13.1753771803291,210.109127808051
25.062,27.671885293383,226.154159409333
25.0625,74.0343534181182,216.578096963624
25.063,129.333636899135,197.733563478711
25.0635,160.401175400698,179.511027086939
25.064,152.161375303791,155.227634476754
25.0645,117.762997990482,119.771151550184
25.065,81.7222446118397,82.4784053094865
25.0655,56.4619464469321,58.2539610872593
25.066,36.6900133646956,51.7903202613669
25.0665,14.3667076742504,52.8417485106533
25.067,-5.68610582550682,45.867718949484
25.0675,-10.0176485386778,24.6786686757813
25.068,3.22242297396054,-3.03888197503771
25.0685,15.3571479721735,-27.7201226438073
25.069,6.0538886255366,-51.9788588332768
25.0695,-21.6281530692747,-87.2718586644066
25.07,-44.3916491487024,-137.43317353724
25.0705,-46.8055302756139,-191.906045345437
25.071,-35.296033797054,-236.189063753129
25.0715,-21.3999090712118,-263.935132397925
25.072,-4.81941437244884,-278.794310672762
25.0725,16.7592431709539,-289.781641599918
25.073,31.381364504139,-304.14891381127
25.0735,21.4590070188013,-318.339103415035
25.074,-14.0924110929769,-316.809131794271
25.0745,-58.4161896503937,-287.650084980878
25.075,-95.7910067843579,-239.079035462999
25.0755,-120.840804257775,-191.392915327353
25.076,-130.496809457827,-152.142724851015
25.0765,-121.174990321546,-110.166583651081
25.077,-97.6834148721069,-56.9979917340177
25.0775,-73.2416435340175,-2.48411805465016
25.078,-54.3007563831619,37.0721720074355
25.0785,-32.7165242941116,56.5879786976937
25.079,2.35152885818513,61.232968144097
25.0795,51.1721841592796,57.6496699209504
25.08,105.263491068057,55.3623762241491
25.0805,154.936767331392,68.1078701494726
25.081,190.766026400549,100.827014336439
25.0815,205.116696810118,138.853625886475
25.082,199.196189619679,161.472117088216
25.0825,185.596263217289,165.144100189099
25.083,179.750763149105,164.134299206594
25.0835,189.620517280565,169.733676252937
25.084,210.702881045872,178.732353030984
25.0845,223.365345329382,182.030943913644
25.085,197.830087158359,174.397256135785
25.0855,117.4100764446,154.426954970962
25.086,3.45642896771066,125.123064528918
25.0865,-95.1945768550948,97.7460668867999
25.087,-147.606420712287,84.8636306958002
25.0875,-167.15529125144,83.0560701006484
25.088,-184.416032803938,70.4709443343295
25.0885,-205.320550410909,30.610097013754
25.089,-211.175498223612,-25.0163679296691
25.0895,-192.72454692232,-65.9820526412696
25.09,-164.221315423039,-73.2574095940982
25.0905,-140.85917514362,-53.6075962218818
25.091,-117.619116624523,-24.7920976958964
25.0915,-78.7610453343855,4.8745926973466
25.092,-20.529693947071,38.5900218561069
25.0925,42.9922086066781,79.0958137103137
25.093,93.6376402414418,121.701276552543
25.0935,123.908320655385,158.660813043596
25.094,138.563221244391,185.681567120304
25.0945,144.325160253938,202.589006214207
25.095,140.907561463962,210.062104544696
25.0955,125.397667452589,207.486146795666
25.096,104.081939302188,193.34302705437
25.0965,91.9613271888951,167.335875514835
25.097,96.2363928441038,133.058049975411
25.0975,106.579444152498,97.9292072678213
25.098,107.415433679241,67.4512547073435
25.0985,93.958569855261,38.3204152337953
25.099,69.9430410864607,0.343230341426591
25.0995,37.368553879763,-52.1787300702353
25.1,-0.589651995086129,-113.599020618984
25.1005,-31.7832687640315,-174.847593724061
25.101,-44.2383167213438,-235.079828379398
25.1015,-43.6427643958371,-299.045411591484
25.102,-50.3041994149815,-363.664991517749
25.1025,-75.7347722268267,-415.570117796583
25.103,-109.806509872941,-445.769891791035
25.1035,-132.446191636864,-460.505748741341
25.104,-131.474494774571,-471.788675865149
25.1045,-109.736897087796,-481.210621344591
25.105,-83.1415481631823,-479.546747455953
25.1055,-71.3344008507013,-459.841216718739
25.106,-80.5609189024142,-423.656959832336
25.1065,-94.4595676236569,-375.027641490215
25.107,-91.1508035662162,-315.885685560275
25.1075,-70.9800703312207,-249.154720983666
25.108,-57.1967224416377,-179.199090017066
25.1085,-66.1958039880318,-105.584135812935
25.109,-87.9075285854054,-23.1276009212483
25.1095,-101.998029816261,65.318531202931
25.11,-104.876538720989,140.968148440711
25.1105,-111.413092760849,184.165795322487
25.111,-132.516526101867,199.245783024096
25.1115,-158.043582560972,216.752435627967
25.112,-164.48264287044,264.881447019514
25.1125,-140.005502517654,340.363476848554
25.113,-100.740226224993,411.141090333653
25.1135,-76.1310157727349,446.786083657526
25.114,-74.8251608989354,443.461331077864
25.1145,-74.0240619179807,420.494390660256
25.115,-51.1648907569138,397.856223693071
25.1155,-15.4359958729281,380.166199022873
25.116,8.06047788201426,360.386923643138
25.1165,16.4766419720757,333.9952087826
25.117,27.8539633335344,305.966250004539
25.1175,44.2015817349598,284.047643894474
25.118,44.7361859363003,268.449449657647
25.1185,23.7028968550138,251.469986271155
25.119,7.85833760100696,227.01870446985
25.1195,21.0825190205328,196.927606348253
25.12,53.8915113895895,166.289562143564
25.1205,85.6394374384173,136.271675236215
25.121,115.518446646482,105.572321789939
25.1215,148.834037729291,76.8436120005843
25.122,171.482546603979,56.1857089084858
25.1225,167.554195767427,45.785219838108
25.123,151.539855600488,41.4442462606921
25.1235,152.877176030087,38.2360737440108
25.124,173.076162231023,34.2999718239878
25.1245,186.783689400357,28.0259844907775
25.125,183.477367299143,16.4714126053175
25.1255,178.160903742261,-1.38380701301153
25.126,177.521529328509,-24.7323342989658
25.1265,165.142898071017,-56.5757916502839
25.127,129.264466816199,-103.376087096328
25.1275,79.2099083489941,-165.501425574599
25.128,24.2770784739353,-234.546740400644
25.1285,-36.1725703205552,-305.361719645431
25.129,-85.9143285476887,-383.176699740799
25.1295,-82.9510806309314,-469.835428845008
25.13,-5.12114559401733,-548.985268487486
25.1305,109.761663286246,-597.3033940549
25.131,195.771961723513,-608.941975037479
25.1315,225.236621013275,-597.65076712409
25.132,223.985451754213,-575.399011015062
25.1325,228.144378714086,-541.2327909275
25.133,247.87647429786,-492.52839387139
25.1335,270.52364768274,-433.548722965545
25.134,276.549923902043,-367.320258377533
25.1345,248.633230237835,-290.414762447184
25.135,182.820952536502,-202.658447981817
25.1355,96.4994469542398,-112.373499262966
25.136,12.6303780989372,-25.3038770397409
25.1365,-67.4403287807104,61.3205823415474
25.137,-162.926300074582,145.251940322476
25.1375,-281.34149036575,210.673377037422
25.138,-399.396552524583,245.775631644387
25.1385,-482.718836731895,261.397094338573
25.139,-517.291436001206,278.455875033701
25.1395,-517.87102409833,301.844785305581
25.14,-512.13486578441,321.393472195682
25.1405,-516.907203057805,335.939569523513
25.141,-520.184130961602,359.772014143963
25.1415,-486.197014522069,401.867209566039
25.142,-391.433295409243,451.353682932222
25.1425,-259.059808894511,487.932767021874
25.143,-143.498098988101,497.031312024874
25.1435,-74.8136023391707,472.390438902281
25.144,-33.1662976372216,416.274021726147
25.1445,13.3510176644612,344.017731555543
25.145,64.0069281333023,278.495179027779
25.1455,96.4529561010132,230.832004259686
25.146,108.946693749126,191.36833194186
25.1465,126.470872056697,145.46577441491
25.147,166.354333663034,92.308953626832
25.1475,218.795861025812,41.8463913175897
25.148,263.516211432733,-0.150757722767204
25.1485,286.61905532516,-34.616990806857
25.149,277.586530428653,-60.5539446732926
25.1495,231.628905315556,-74.1546784521559
25.15,166.797516760775,-76.9283020533903
25.1505,120.874528103381,-76.7224756187945
25.151,113.860969603941,-78.8282813238446
25.1515,123.510167868559,-82.1474669178849
25.152,113.518188684626,-85.9787631048375
25.1525,76.8206649292902,-94.0990830269737
25.153,33.2940007251968,-107.991306044601
25.1535,-6.89050774722662,-121.58355820227
25.154,-51.6145303296972,-129.981580112493
25.1545,-96.2275910690209,-141.198148066458
25.155,-111.370724797218,-169.885519110179
25.1555,-77.7363522272935,-216.303058667428
25.156,-17.7468851345533,-259.820222021978
25.1565,26.3489523454178,-281.098362420751
25.157,39.5733231295961,-285.356494024281
25.1575,42.7579318764088,-292.70545880855
25.158,57.220163964488,-307.779501664375
25.1585,79.3974857634075,-313.731751035187
25.159,95.3479074422442,-299.992358775758
25.1595,104.908483188595,-279.881096418655
25.16,119.21320760899,-269.622479664481
25.1605,140.648232483122,-263.434731305517
25.161,157.053589455337,-246.13212387955
25.1615,155.395672848197,-220.64001220739
25.162,132.379074808805,-200.981916517085
25.1625,89.7518768393515,-181.496402025616
25.163,27.540908217954,-138.766937846144
25.1635,-50.9649510884591,-70.0432593608348
25.164,-130.369945420201,-5.77625734586227
25.1645,-187.177484129321,29.450796140802
25.165,-205.926127208677,49.0031736620633
25.1655,-189.411254916731,79.541112317846
25.166,-153.377443274639,120.045532112768
25.1665,-116.332422675298,148.595934491502
25.167,-95.3640295256231,161.607240502937
25.1675,-101.414999909658,180.670839692432
25.168,-127.303678892291,219.456878245774
25.1685,-144.509909017153,266.418725843466
25.169,-127.11978668229,307.100974890536
25.1695,-83.2304341493238,344.813334892662
25.17,-49.6965850523734,387.877857501978
25.1705,-47.5485938053298,429.887367917449
25.171,-54.4802650690339,456.340209181944
25.1715,-34.7717478241281,463.653596867382
25.172,12.505008324773,459.235955697034
25.1725,53.5312469774275,446.441067958692
25.173,64.878186972864,420.825381180688
25.1735,57.3414629449768,381.034647279639
25.174,49.9556108682093,334.235501919418
25.1745,41.599923020651,288.612335919759
25.175,22.9557974050715,246.20740350907
25.1755,1.41140277536269,204.825038078996
25.176,-6.7291858558073,162.328049494779
25.1765,-3.58280765938418,117.10485404285
25.177,-9.49230949566451,67.9994749300589
25.1775,-33.9585188337407,16.2720259457855
25.178,-62.9723818835299,-34.3622897917804
25.1785,-80.2679113352497,-81.1217481870099
25.179,-87.41324470551,-123.661910373893
25.1795,-94.1785343177395,-161.300054120873
25.18,-98.5916350259826,-192.108207552887
25.1805,-87.242174276176,-217.850807742612
25.181,-51.537531825406,-247.004777424764
25.1815,4.72325196397551,-287.044938582821
25.182,72.5146406339865,-333.134987453279
25.1825,145.727669304459,-370.222340382942
25.183,221.38652839774,-389.591419185984
25.1835,295.164949181199,-398.522332989347
25.184,358.475631061301,-408.331012514736
25.1845,402.117430877362,-416.853770333224
25.185,425.82097692697,-410.900333258065
25.1855,440.894045419101,-385.104273163911
25.186,454.283729942593,-349.310050460825
25.1865,449.514174983616,-315.401540505115
25.187,396.254369257285,-285.879160117526
25.1875,286.461714881719,-259.601584686862
25.188,150.480937055279,-238.935195292796
25.1885,26.069218347676,-222.440593523386
25.189,-79.6134570408314,-198.059357464625
25.1895,-182.078572591779,-156.315829323563
25.19,-280.995578079672,-108.363208023191
25.1905,-352.887721785743,-78.7651202086687
25.191,-386.874738840149,-78.2606185382588
25.1915,-406.443475017721,-92.9418412801085
25.192,-440.995325970178,-102.622658761654
25.1925,-487.345839126469,-100.268244456035
25.193,-514.208561479301,-88.86149709293
25.1935,-498.116147227317,-68.8274723976974
25.194,-441.178764400992,-38.1272494590586
25.1945,-358.71330882563,-1.12648848069545
25.195,-266.130120038166,31.5204793627134
25.1955,-178.809404124286,53.370603183996
25.196,-108.966952685612,69.336967966407
25.1965,-55.0551067236331,92.1762496689488
25.197,-3.0802390097703,132.886442162344
25.1975,55.2112140150829,192.593881229864
25.198,111.658326128371,262.388720943011
25.1985,153.653627110435,332.719642831367
25.199,179.628668639465,402.356811681159
25.1995,196.154304129796,474.000050711708
25.2,205.194413337237,542.214577950115
25.2005,202.09213459931,594.103932360457
25.201,183.766952719365,624.13435460023
25.2015,152.691219092068,638.126480633138
25.202,114.967885713202,636.444820476635
25.2025,80.2363890548221,604.356465411846
25.203,60.0864987613392,531.265620039362
25.2035,57.4983454564648,431.685134968361
25.204,57.9221622494297,331.286921562188
25.2045,40.6296412958703,236.097307018405
25.205,3.35747838945049,133.944370403764
25.2055,-30.9051796367407,25.9726788788776
25.206,-36.8184243376591,-67.0685282657035
25.2065,-11.6029584061033,-139.736398231364
25.207,27.528005932323,-219.888776995688
25.2075,64.2792908608987,-329.295626268361
25.208,92.132074855848,-438.811463936922
25.2085,105.943228831257,-490.45659907315
25.209,99.3480004632326,-465.048229456425
25.2095,76.7034408153888,-404.911289321391
25.21,56.6813099322143,-362.315883854159
25.2105,51.8534192597958,-344.447341587681
25.211,49.0236971879063,-321.297149913994
25.2115,23.5632143583551,-272.778342169568
25.212,-24.9833005386025,-210.088415106961
25.2125,-64.7840109790094,-155.705492764349
25.213,-67.0135145436504,-118.225175760377
25.2135,-40.3804641538798,-88.859963157172
25.214,-20.2648768410915,-53.3334325463931
25.2145,-28.6344421226988,-4.64109816963378
25.215,-55.362761180703,50.9594342633787
25.2155,-75.5779498330836,99.6183624617751
25.216,-72.2972341306016,133.501646267819
25.2165,-41.8969145694297,155.763222594601
25.217,7.6552168602214,169.545253009506
25.2175,56.9710057777839,169.249424577502
25.218,84.435472643322,150.392211905802
25.2185,84.5036482907948,121.933847790869
25.219,71.3395692552792,97.4082416932289
25.2195,59.0264709387841,76.7146038480897
25.22,46.4376810660348,49.3469742661796
25.2205,28.4060854268403,15.5531279572961
25.221,11.0707259876398,-9.4314747583369
25.2215,3.28891815725411,-16.3373812652076
25.222,-0.342707911008286,-15.3071414489678
25.2225,-13.0602377270192,-22.1018596724836
25.223,-35.4876558449061,-40.0632919838169
25.2235,-56.0614189187702,-62.0819564209416
25.224,-70.5835802961236,-81.6608748105014
25.2245,-85.459663266213,-94.4967068730601
25.225,-99.0662529507451,-97.282819801989
25.2255,-96.0176950394255,-94.3310807622745
25.226,-67.7987416727426,-98.9387627457515
25.2265,-27.5581366751138,-117.664436395832
25.227,4.34425842103456,-137.919676622646
25.2275,21.5288640806492,-143.004594030154
25.228,30.8295442409744,-137.555206473202
25.2285,37.0168177083656,-145.362991357613
25.229,35.9025767836924,-179.052850486263
25.2295,19.5847669182443,-221.568042856642
25.23,-14.7182478410385,-242.741493021143
25.2305,-57.1840765519901,-228.48540023263
25.231,-87.4245297988907,-189.752754631861
25.2315,-92.8286718252237,-147.817291907306
25.232,-85.0065925425227,-115.8734447628
25.2325,-85.976084455494,-92.5596460116907
25.233,-96.431662022045,-67.8281084895896
25.2335,-93.0733855473464,-33.0244916434608
